36296,170145
39523,163690
39526,157375
39539,151220
39544,145180
39547,139285
39551,133540
39558,127915
42495,122480
42726,117195
43986,112065
36750,107095
38335,102275
38037,97610
35229,93105
38763,88745
38505,84540
39374,80485
41520,76580
45726,72820
38997,69205
61460,65735
39129,62400
40540,59200
41975,56135
39528,53205
38047,50395
42811,47710
36169,45145
38198,42700
35159,40365
38393,38140
42535,36055
35148,34045
44061,32130
51390,30310
64938,28585
66631,26945
39516,5
39522,5
43568,5
43576,5
43578,5
43580,10
43582,15
43585,20
43587,30
43590,40
43592,55
43596,75
43599,100
43604,130
43610,175
43634,225
43640,295
43642,375
43644,480
43648,605
43650,755
43654,935
43658,1145
43660,1400
43664,1690
43668,2035
43670,2430
43680,2880
43682,3400
43684,3985
43686,4645
43688,5390
43694,6215
43696,7140
43702,8155
43704,9280
43706,10510
43708,11855
43710,13320
35085,14910
36297,16625
39525,18475
39534,20460
39541,22610
39546,24875
39550,27285
39556,29840
39561,32520
42496,35385
42727,38410
43987,41585
36751,44915
38336,48400
38045,52040
35232,55835
38764,59780
38506,63875
39375,68125
41521,72525
45727,77070
38998,111000
61461,86590
39130,91560
40543,96665
41976,101905
39529,107275
38061,112770
42812,118390
36170,124130
38199,129985
35164,135950
38394,142030
42536,148255
35149,154545
44072,160935
51391,167420
64939,173995
66632,180660
35983,504855
42110,496855
36385,488855
40544,480855
40547,472855
40552,464860
40556,456865
40559,448870
40563,440880
40569,432890
40573,424905
40576,416925
40582,408950
40586,400985
40588,393025
40591,385080
40599,377145
40642,369225
40644,361325
40651,353445
40666,345585
40668,337750
40670,329945
40676,322175
40680,314440
40682,306745
40690,299095
40695,291495
40697,283945
40704,276455
40717,269025
40719,261660
40725,254370
40730,247155
40732,240020
40746,232965
40748,226005
40761,219135
40803,212360
40806,205690
40814,199120
40817,192660
40838,186315
40864,180080
40867,173965
40874,167995
40877,162120
40879,156370
40881,150745
40884,145250
40889,139885
40895,134625
37238,129530
38337,124565
38048,119735
35236,115035
38766,110470
38516,106035
39376,101735
41525,97565
45728,93520
39001,89605
61462,85820
39131,82155
40548,78620
41977,75200
39530,71905
38062,68725
42813,65655
36171,62705
38204,59860
35174,57125
38396,54495
42537,51970
35154,49540
44073,47210
51392,44975
64940,42830
66633,40810
35984,5
42111,5
36392,5
40545,5
40550,10
40553,15
40557,20
40562,25
40568,35
40572,45
40574,65
40581,85
40585,110
40587,145
40590,190
40595,245
40600,310
40643,395
40650,495
40665,615
40667,755
40669,920
40675,1120
40677,1350
40681,1615
40683,1920
40694,2270
40696,2670
40703,3125
40706,3635
40718,4205
40724,4845
40728,5555
40731,6340
40733,7205
40747,8155
40760,9195
40791,10325
40804,11550
40811,12880
40816,14315
40818,15855
40861,17510
40866,19280
40873,21165
40876,23195
40878,25320
40880,27570
40883,29950
40888,32455
40894,35095
40896,37830
37239,40735
38339,43775
38052,46945
35237,50250
38767,53685
38517,57250
39379,60950
41526,64780
45732,68735
39002,72825
61463,77040
39132,81380
40555,85840
41979,90425
39533,95130
38063,99950
42814,104885
36172,109935
38205,115090
35175,120360
38399,125730
42538,131200
35155,136775
44098,142445
51393,148210
64941,154065
66634,160050
45255,400005
45257,392375
45267,384755
45269,377155
45271,369575
45273,362015
45275,354485
45277,346980
45279,339505
45281,332065
45283,324665
45286,317305
45288,309985
45290,302715
45292,295500
45294,288335
45296,281235
45298,274190
45300,267215
45302,260310
45304,253480
45306,246725
45308,240045
45310,233455
45312,226950
45314,220535
45316,214210
45318,207985
45320,201855
45322,195825
45326,189900
45328,184075
45330,178385
45332,172775
45335,167275
45341,161885
45346,156610
45348,151450
45352,146370
45354,141445
45356,136630
45358,131935
45360,127355
45362,122885
45364,118535
45366,114300
45368,110175
45370,106165
45374,102265
36355,98480
38355,94800
39535,91230
38066,87770
42823,84415
36178,81160
38208,78010
35177,74960
38400,72010
42539,69155
35157,66395
44099,63730
51394,61155
64942,58665
66635,56265
45256,310
45266,385
45268,480
45270,590
45272,720
45274,870
45276,1050
45278,1255
45280,1490
45282,1760
45285,2065
45287,2415
45289,2810
45291,3250
45293,3740
45295,4290
45297,4895
45299,5560
45301,6295
45303,7100
45305,7980
45307,8935
45309,9965
45311,11085
45313,12290
45315,13585
45317,14970
45319,16455
45321,18035
45323,19715
45327,21495
45329,23385
45331,25400
45334,27500
45340,29710
45345,32035
45347,34470
45349,37015
45353,39645
45355,42430
45357,45325
45359,48340
45361,51470
45363,54710
45365,58070
45367,61545
45369,65130
45371,68830
45375,72640
36356,76560
38360,80595
39536,84735
38069,88985
42824,93335
36179,97795
38209,102355
35178,107015
38401,111770
42540,116625
35158,121575
44100,126620
51395,131755
64943,136975
66636,142285
38655,407035
37193,399705
40250,392390
40256,385095
40549,377825
38666,370575
46528,363355
46538,356160
46541,349000
46547,341870
46558,334780
46560,327730
46571,320725
46644,313765
46648,306850
46669,299990
46701,293185
46736,286440
46739,279755
46741,273130
46747,266575
46753,260090
46762,253680
46766,247340
46768,241080
46802,234900
46830,228800
46874,222790
46876,216860
46891,211025
46900,205275
46906,199620
46911,194080
46922,188610
46929,183240
46935,177960
46952,172785
46959,167705
46961,162730
47012,157850
47014,153045
47040,148375
47047,143805
47088,139340
47092,134975
47101,130710
47128,126545
47139,122480
47241,118515
47255,114650
47269,110880
47284,107205
47318,103630
47366,100150
47394,96765
36786,93470
37366,90270
41194,87155
36215,84135
44101,81195
51396,78345
64944,75580
66637,72895
38656,450
37194,545
40251,665
40257,800
40554,955
38667,1135
46533,1340
46539,1575
46546,1845
46553,2145
46559,2485
46561,2865
46643,3285
46647,3755
46649,4270
46700,4840
46731,5465
46737,6145
46740,6890
46746,7695
46752,8570
46761,9515
46765,10530
46767,11620
46798,12790
46803,14040
46869,15370
46875,16785
46886,18285
46896,19880
46901,21560
46910,23330
46921,25225
46927,27180
46934,29240
46951,31390
46956,33640
46960,35995
47009,38445
47013,40995
47015,43620
47045,46380
47087,49240
47091,52200
47093,55265
47111,58425
47133,61690
47197,65055
47254,68520
47256,72085
47283,75745
47314,79500
47328,83355
47367,87300
47405,91345
36789,95480
37367,99705
41197,104025
36216,108430
44110,112920
51397,117500
64945,122160
66638,126910
38657,421150
37195,414095
40268,407055
40272,400035
40274,393030
40282,386050
40296,379100
35798,372170
46159,365270
46161,358405
46163,351570
46165,344770
46167,338015
46179,331295
46181,324620
46187,317995
46192,311415
46194,304885
46196,298410
46198,291995
46200,285635
46202,279335
46204,273100
46206,266930
46208,260830
46211,254795
46214,248835
46216,242945
46221,237135
46224,231400
46226,225740
46229,220165
46231,214670
46233,209260
46238,203955
46240,198705
46242,193545
46251,188475
46256,183490
46258,178590
46261,173785
46263,169065
46268,164435
46270,159865
46272,155420
46276,151065
46278,146800
46280,142620
46282,138535
46286,134535
46288,130625
46293,126800
46295,123065
46298,119415
46300,115850
46304,112370
46306,108975
36966,105665
41574,102435
38659,495
37198,600
40271,715
40273,855
40275,1010
40285,1190
40297,1395
35800,1625
46160,1885
46162,2175
46164,2500
46166,2860
46178,3260
46180,3700
46184,4185
46188,4715
46193,5295
46195,5925
46197,6610
46199,7350
46201,8150
46203,9010
46205,9930
46207,10920
46210,11975
46213,13100
46215,14300
46219,15570
46222,16915
46225,18340
46228,19840
46230,21420
46232,23085
46237,24830
46239,26685
46241,28595
46246,30595
46255,32680
46257,34855
46259,37115
46262,39465
46267,41905
46269,44435
46271,47025
46275,49735
46277,52540
46279,55430
46281,58415
46283,61485
46287,64645
46290,67890
46294,71225
46296,74650
46299,78160
46303,81750
46305,85430
46307,89195
36968,93040
41575,96970
37530,75505
38796,65510
43792,55515
43796,45520
43798,35525
43800,25525
43802,15530
43804,5610
43806,165
43805,75
43807,4625
43811,14460
43815,24455
43817,34455
43819,44450
43824,54445
43826,64440
37276,74435
40511,84430
41733,94430
41735,104425
37532,76630
38804,66690
35010,56750
44641,46810
44691,36875
44701,27005
44711,17560
44713,9505
44718,4020
44728,1270
44734,295
44754,50
44756,10
44760,5
44698,5
44705,80
44712,570
44714,2460
44719,6915
44729,14105
44737,23065
44755,32765
44757,42660
44761,52595
44763,62535
44769,72475
37534,77780
47681,67895
47686,58015
47688,48140
47693,38325
47695,28760
47697,19885
47699,12370
47703,6780
47707,3235
47709,1335
47711,475
47715,150
47717,40
35075,10
47687,5
47689,15
47694,80
47696,395
47698,1405
47702,3770
47706,8065
47708,14400
47710,22385
47714,31410
47716,40960
47718,50740
35076,60590
41794,205715
41796,195720
41224,185725
40751,175730
39592,165735
41171,155735
35642,145740
40834,135745
40514,125750
39639,115755
35002,105755
35006,95760
43834,85765
43836,75770
43838,65775
43840,55775
43843,45780
43845,35795
43847,25910
43852,16540
43855,8680
43859,3465
43861,990
43864,190
43866,25
43868,5
43844,5
43846,15
43849,125
43853,750
43856,2885
43860,7670
43862,15185
43865,24385
43867,34215
43870,44190
43872,54185
43875,64180
43878,74175
43880,84170
43882,94165
43884,104165
43886,114160
43888,124155
43890,134150
43892,144145
43894,154145
43899,164140
43901,174135
43903,184130
43907,194125
43909,204125
43911,214120
43913,224115
43915,234110
41808,210875
41823,200935
41226,190995
40754,181055
39599,171115
39604,161180
37483,151245
44772,141315
44790,131400
44796,121510
44806,111665
44812,101880
44832,92205
44834,82685
44841,73385
44852,64390
44856,55780
44952,47655
44959,40090
44961,33190
44965,27010
44967,21580
44969,16915
44971,13000
44973,9790
44975,7230
44977,5225
44983,3695
44985,2555
44987,1730
44989,1145
44991,745
45001,470
45006,295
45013,180
45015,105
45017,65
45021,35
45027,20
45039,15
36629,10
40758,5
39601,5
39605,5
37484,10
44773,25
44795,50
44799,100
44807,190
44813,350
44833,615
44835,1035
44842,1675
44855,2620
44857,3950
44953,5760
44960,8140
44962,11180
44966,14935
44968,19450
44970,24725
44972,30750
44974,37480
44976,44860
44982,52795
44984,61205
44986,70005
44988,79120
44990,88475
45000,98010
45002,107680
45012,117440
45014,127265
45016,137135
45018,147030
45022,156945
45028,166870
45040,176800
36636,186735
37536,206290
47722,196420
47725,186555
47727,176705
47729,166870
47732,157070
47735,147305
47745,137605
47766,127990
47783,118485
47818,109120
47839,99940
47855,90985
47890,82300
47954,73940
47960,65945
47965,58410
47974,51235
47981,44610
47983,38505
47988,32940
47990,27915
47993,23440
47995,19490
47997,16050
47999,13090
48001,10625
48005,8460
48007,6695
48009,5245
48011,4070
48013,3125
48015,2375
48017,1790
35080,1330
35660,985
35931,720
37537,15
47723,25
47726,45
47728,75
47730,125
47734,205
47743,325
47748,510
47769,775
47784,1150
47827,1670
47852,2370
47882,3300
47945,4500
47955,6020
47961,7905
47966,10255
47978,12960
47982,16220
47987,19995
47989,24315
47992,29170
47994,34580
47996,40515
47998,46955
48000,53875
48002,61295
48006,69010
48008,77130
48010,85565
48012,94270
48014,103205
48016,112340
48051,121635
35081,131060
35661,140595
35936,150210
43951,98990
43953,88990
43955,78995
43960,69000
43964,59005
43967,49010
43969,39010
43975,29015
43977,19020
43979,9070
43991,1445
43993,20
43990,50
43992,2420
43994,10990
43998,20965
44000,30965
44002,40960
44004,50955
44007,60950
37282,70945
41761,80945
37485,100335
45338,90395
45342,80455
45344,70515
45351,60575
45373,50640
45377,40745
45379,31035
45381,21875
45383,13905
45385,7785
45387,3765
45389,1560
45391,550
45393,165
45395,45
45397,10
45399,5
45372,5
45376,10
45378,55
45380,280
45382,1065
45384,3035
45386,6855
45388,12775
45390,20510
45392,29435
45394,38995
45396,48810
45398,58720
45400,68650
48063,78590
37545,101715
37147,91830
48065,81950
48067,72070
48069,62210
48071,52405
48073,42780
48076,33550
48079,25045
48082,17640
48085,11640
48087,7160
48089,4105
48091,2175
48093,1070
48095,490
48097,210
48100,85
48102,35
48066,5
48068,5
48070,25
48072,110
48075,365
48078,1015
48081,2395
48084,4870
48086,8755
48088,14155
48090,20985
48092,28935
48094,37715
48096,47015
48099,56620
48101,66375
48103,76205
36699,91010
35034,81015
43916,71020
43920,61020
43922,51025
43924,41030
43927,31035
43930,21040
43932,11045
43934,2225
43936,25
43933,5
43935,1180
43937,8980
43939,18950
43942,28945
43946,38940
43948,48935
36702,58935
36704,68930
37278,78925
41185,88920
40439,92245
45047,82305
45093,72365
45189,62425
45209,52485
45213,42555
45217,32690
45225,23150
45243,14575
45251,7850
45253,3505
45258,1275
45260,375
45262,90
45264,20
45284,5
45210,5
45214,10
45218,90
45226,490
45245,1855
45252,5070
45254,10665
45259,18375
45261,27415
45263,37065
45265,46935
45324,56860
45333,66800
45337,76740
36662,93510
48104,83625
48106,73745
48108,63865
48110,54000
48112,44215
48114,34675
48117,25695
48119,17760
48122,11290
48124,6550
48126,3465
48128,1650
48131,710
48140,280
48142,100
48144,35
48146,10
48109,5
48111,25
48113,125
48115,460
48118,1370
48121,3315
48123,6725
48125,11870
48127,18665
48130,26730
48139,35680
48141,45130
48143,54830
48145,64650
48147,74510
35058,15910
38645,15430
35060,14955
38658,14480
41770,14005
42433,13540
41772,13075
42435,12615
41777,12160
42439,11710
41780,11260
42441,10820
41784,10385
41789,9960
41814,9535
41816,9125
41818,8715
41820,8315
41822,7925
41828,7545
41836,7180
41843,6805
41845,6450
41848,6105
41850,5770
41858,5450
41860,5135
41864,4835
41868,4540
41870,4260
41877,3990
41882,3735
41891,3485
41894,3250
41897,3025
41903,2810
41923,2605
40042,2415
41927,2230
42443,2060
41933,1900
42445,1745
41941,1605
42454,1470
41978,1355
42459,1230
40303,1120
42883,1020
42603,925
42885,840
42610,760
42899,690
42754,620
42930,560
42756,500
45527,450
36715,405
45529,360
36723,320
37103,285
36734,255
37105,225
35059,110
38650,130
35061,150
38660,175
41771,200
42434,230
41773,265
42436,305
41778,345
42440,395
41783,445
42442,505
41788,565
41790,635
41815,715
41817,800
41819,890
41821,990
41827,1095
41829,1210
41837,1345
41844,1470
41847,1615
41849,1770
41857,1930
41859,2105
41863,2290
41867,2490
41869,2695
41871,2910
41881,3140
41885,3380
41893,3630
41895,3895
41899,4165
41918,4450
41926,4745
40302,5050
41930,5370
42444,5695
41934,6030
42446,6375
41942,6730
42457,7095
41987,7480
42462,7855
40304,8245
42884,8640
42605,9045
42894,9460
42611,9875
42929,10300
42755,10735
42996,11170
42757,11610
45528,12060
36722,12510
45530,12965
36732,13425
37104,13885
36747,14355
37108,14825
35622,18090
38661,17665
35630,17240
38670,16820
36112,16405
38678,15995
36711,15590
38683,15185
38900,14790
36664,14395
38696,14010
36666,13625
37552,13250
36668,12875
37163,12515
42406,12150
42995,11785
42410,11435
43001,11090
42415,10750
43020,10415
42421,10090
43025,9765
42432,9450
42438,9140
42448,8835
42450,8540
42452,8250
42455,7965
42464,7685
42475,7410
42477,7145
42497,6885
42505,6630
42543,6385
42547,6145
42564,5910
42578,5680
42580,5455
42583,5240
42589,5030
42597,4825
42602,4630
42607,4435
42609,4250
42617,4070
42628,3895
42631,3725
35916,3565
42637,3405
43039,3250
42647,3105
43054,2960
42653,2825
43058,2695
42657,2575
43062,2455
36655,2335
36409,2215
36415,2005
35623,930
38669,1000
35631,1070
38677,1150
36205,1225
38679,1310
36713,1400
38684,1490
38901,1590
36665,1690
38697,1800
36667,1910
37557,2025
36669,2150
37164,2280
42407,2415
43000,2545
42411,2685
43011,2835
42420,2990
43021,3150
42430,3320
43026,3490
42437,3670
42447,3855
42449,4045
42451,4245
42453,4445
42458,4655
42470,4875
42476,5095
42478,5325
42498,5560
42506,5800
42544,6045
42554,6300
42567,6560
42579,6825
42581,7100
42588,7375
42590,7660
42598,7950
42606,8250
42608,8550
42616,8860
42626,9175
42629,9495
42632,9820
36637,10150
42638,10490
43040,10830
42648,11175
43057,11530
42654,11885
43059,12250
42658,12625
43063,13000
36656,13380
36410,13750
36420,14530
56561,31790
56563,30850
36716,30385
56565,29920
56164,29455
56567,28990
56169,28530
56569,28070
56175,27615
56571,27160
56177,26705
56573,26255
56183,25810
56188,25360
56190,24920
56194,24475
56198,24040
56200,23600
56205,23170
50444,22740
56207,22310
50447,21885
56213,21465
50450,21045
56233,20630
50452,20220
56235,19810
50457,19405
50459,19005
50465,18605
50472,18215
50474,17825
49431,17440
50476,17055
40119,16680
40394,16305
35018,15935
47055,15575
35020,15215
47057,14855
35036,14495
47059,14150
35040,13805
43492,13465
35048,13135
43494,12805
44094,12480
43496,12160
44106,11845
43498,11535
44108,11230
43500,10935
43502,10640
43504,10350
43514,10065
43519,9785
43528,9510
43536,9240
43544,8975
43547,8715
43549,8460
43560,8210
43564,7965
43570,7725
43572,7490
43589,7260
43602,7035
43608,6815
43614,6605
43616,6395
43623,6185
43633,5985
43647,5790
43653,5600
43657,5415
43663,5235
35156,5055
43667,4885
35166,4715
43673,4550
44111,4390
43675,4240
44116,4085
43677,3940
44118,3800
35240,3660
44131,3525
35250,3395
44526,3275
46375,3155
40762,3035
